0.530269529,-3.126300491,0.298793783,U,0,0,E,0.028133334,0.15820798,0.997290019,0.502238855,0.35516064
0.462931866,-2.765089924,0.201852068,T,0,0,D,0.332719431,0.792243282,0.524243621,0.78822082,0.42062801
0.648443555,-2.616997282,0.222317737,S,0,0,A,0.793995238,0.76672124,0.373978626,0.858333182,0.574302776
0.617790675,-2.397207703,0.499644078,U,0,0,C,0.902469768,0.999596587,0.625089021,0.235314186,0.045533899
0.624763801,-2.371183827,0.130671162,T,0,0,D,0.931475051,0.818566061,0.528206175,0.214127566,0.259223506
0.623505911,-2.306384992,0.299334522,V,0,0,E,0.085130018,0.55073469,0.502884421,0.632673287,0.872144493
0.692457388,-2.226826205,0.200751666,U,0,0,B,0.911297165,0.361387788,0.027065247,0.333112256,0.609031616
0.35396101,-2.017815125,0.190508197,T,0,0,B,0.367146856,0.00714794,0.62333635,0.382960751,0.0954208
0.669912074,-1.893213787,0.39448913,U,0,0,B,0.200848487,0.364899818,0.634044847,0.644737415,0.301851568
0.646099958,-1.628930218,0.180109028,T,0,0,A,0.517288628,0.790689793,0.736685257,0.89197705,0.416043962
1.069631466,-1.361920081,0.3604423,V,0,0,C,0.655757894,0.786519202,0.713597546,0.979050105,0.09800083
0.913989791,-1.321860347,0.321904333,T,0,0,B,0.874034618,0.847333159,0.89943984,0.684726003,0.850484597
1.131352903,-1.320055205,0.14599698,S,0,0,C,0.930532577,0.614581723,0.005996676,0.202203357,0.619283861
0.950880391,-1.102576578,0.297408482,S,0,0,D,0.753823752,0.255590047,0.426221127,0.034153345,0.613605766
1.595756396,-1.070866033,0.127826095,W,0,0,B,0.937618277,0.926282668,0.590501623,0.506131308,0.319254924
0.99216151,-1.054181905,0.253778653,U,0,0,A,0.779862648,0.095783869,0.743116521,0.058684239,0.266371577
1.331146661,-0.919509453,0.2984032,S,0,0,E,0.808949489,0.783746863,0.505175673,0.870592918,0.591227356
1.133414239,-0.914825779,0.195358859,W,0,0,E,0.499823882,0.133738176,0.284145188,0.918944107,0.201943428
0.813919319,-0.727353682,0.195969546,U,0,0,B,0.918468459,0.910110738,0.172020596,0.067977253,0.909921333
0.924665395,-0.567908517,0.174701481,S,0,0,A,0.821287366,0.164139924,0.703194322,0.905925888,0.58027812
0.508068081,-0.562487662,0.117933056,U,0,0,A,0.930476215,0.811134839,0.108619192,0.425745885,0.33886321
0.582564069,-0.30486147,0.184124982,V,0,0,D,0.415265356,0.130721783,0.998373915,0.652930032,0.723839113
0.59556238,-0.252299371,0.157431821,W,0,0,D,0.913531141,0.182232971,0.780223014,0.741862173,0.074352562
0.556363566,-0.223415703,0.074694865,U,0,0,C,0.107023459,0.895359147,0.728991746,0.290811054,0.089742885
0.64242777,-0.182881858,0.276885329,V,0,0,C,0.780662662,0.244127117,0.561015886,0.003271756,0.081876523
0.690256704,-0.138317286,0.318140057,V,0,0,C,0.236654325,0.949944854,0.02423971,0.597673411,0.076440749
0.64230215,-0.057840266,0.182586154,S,0,0,C,0.386234821,0.969115919,0.538679867,0.380761001,0.49162157
0.645880175,0.063218904,0.235314177,W,0,0,C,0.130102931,0.706644942,0.127855467,0.593704623,0.21828234
0.584978873,0.086038644,0.251727123,S,0,0,B,0.946770703,0.111361677,0.497117551,0.265451492,0.619442748
0.696669355,0.114121706,0.34780401,S,0,0,A,0.547238567,0.424908297,0.400467069,0.50282789,0.312448144
1.031020144,0.18808987,0.300038085,T,0,0,D,0.221925024,0.198784731,0.296064474,0.154381221,0.183044196
1.263912957,0.215411602,0.111998485,T,0,0,E,0.344588551,0.917054842,0.887496792,0.672414648,0.905796728
0.777391087,0.421817086,0.201167983,W,0,0,D,0.183503298,0.520686308,0.576825841,0.481479704,0.501922169
0.931067425,0.482994597,0.196352192,W,0,0,A,0.70065662,0.543968635,0.179474876,0.147599482,0.844318878
1.230365401,0.525883533,0.141741723,T,0,0,B,0.967620268,0.807840183,0.169003283,0.705809506,0.462871197
0.998195492,0.527452343,0.144042133,W,0,0,A,0.455329838,0.243553719,0.703585094,0.875343571,0.027783253
0.992934155,0.757161132,0.21379,T,0,0,B,0.943511637,0.979443519,0.412692297,0.224530057,0.283405842
1.098721263,0.900132987,0.187655055,S,0,0,B,0.273987083,0.736027153,0.337160673,0.753963869,0.336175137
1.359930718,0.916551226,0.22491813,U,0,0,C,0.448157726,0.803151248,0.781374025,0.358300777,0.248310445
0.938328152,0.975435633,0.279054407,V,0,0,E,0.885801446,0.361111972,0.797754439,0.498463557,0.326022275
0.551915339,1.039192432,0.101414194,T,0,0,D,0.641708294,0.323710083,0.285912593,0.307476142,0.945625141
0.620381768,1.073351602,0.103715443,W,0,0,C,0.698053216,0.584161431,0.69192483,0.729512124,0.922331779
0.402897999,1.134612637,0.097545144,T,0,0,D,0.49175044,0.553490153,0.846130904,0.364319858,0.502543553
0.625858641,1.175176234,0.133838121,T,0,0,A,0.863569981,0.083741252,0.870207736,0.842023092,0.804639079
0.671448035,1.19874062,0.2637207,T,0,0,D,0.34961605,0.927723577,0.703861676,0.748214659,0.564244214
0.488276948,1.234288624,0.145056063,T,0,0,A,0.419195905,0.49139244,0.352352122,0.517920924,0.165580242
0.517461211,1.486789641,0.178254851,W,0,0,E,0.230469605,0.604599619,0.213460842,0.002715204,0.618162702
0.414537517,1.506747677,0.142550665,W,0,0,B,0.43447172,0.787217268,0.967464837,0.614835056,0.841196581
0.522105328,1.60545459,0.300282474,T,0,0,D,0.934852058,0.958353654,0.34604951,0.552760496,0.854733807
0.631778977,1.667402308,0.364447768,U,0,0,C,0.342320389,0.23432733,0.728698845,0.289830179,0.919802589
0.949073005,1.689053608,0.288570298,U,0,0,B,0.580133484,0.224409553,0.610633364,0.935562851,0.349345409
0.868488717,1.69382735,0.224662096,V,0,0,E,0.848107499,0.471877202,0.345339599,0.750669615,0.356475713
1.00142128,1.718100529,0.358220742,V,0.05,0,B,0.066333503,0.964519522,0.557967317,0.877566028,0.26256852
0.86610085,2.100029667,0.144641628,W,0.05,0,C,0.280497841,0.767693792,0.836505765,0.347148845,0.56089238
0.911739,2.125358197,0.232568372,T,0.05,0,D,0.742963555,0.282091707,0.552331389,0.45774253,0.160294427
1.148085685,2.164101634,0.203379836,S,0.05,0,D,0.051428007,0.080614801,0.271889991,0.025360323,0.126419667
1.090655816,2.206481775,0.127408404,T,0.1,0,C,0.630202566,0.623649535,0.765693293,0.239962749,0.061522383
0.919329742,3.068105634,0.168782471,V,0.1,0,C,0.798339238,0.617781504,0.490589277,0.022122799,0.966904888
1.33429473,3.125566864,0.080349872,U,0.1,0,E,0.792711404,0.046767885,0.651680482,0.264719261,0.514616471
0.760373234,3.378788369,0.335277271,T,0.1,0,B,0.170908139,0.14799956,0.584329004,0.187524103,0.417313597
