0.205,-2.378,0,T,0,0,E,5,5,5,5,5
0.206,-1.585,0,T,0,0,E,5,5,5,5,5
0.334,-1.178,0,T,0,0,E,5,5,5,5,5
0.088,-1.214,0,T,0,0,A,5,5,5,5,5
0.467,-0.148,0,T,0,0,E,5,5,5,5,5
0.4,-0.714,0,T,0,0,D,5,5,5,5,5
0.121,-0.533,0,T,0,0,C,5,5,5,5,5
0.482,-1.532,0,T,0,0,C,5,5,5,5,5
0.203,-0.818,0,T,0,0,A,5,5,5,5,5
0.397,-0.109,0,T,0,0,B,5,5,5,5,5
0.117,-0.679,0,T,0,0,D,5,5,5,5,5
0.473,-2.306,0,T,0,0,A,5,5,5,5,5
0.165,-0.909,0,T,0,0,A,5,5,5,5,5
0.175,-1.717,0,T,0,0,A,5,5,5,5,5
0.159,-0.277,0,T,0,0,B,5,5,5,5,5
0.079,-0.891,0,T,0,0,B,5,5,5,5,5
0.381,-1.049,0,T,0,0,E,5,5,5,5,5
0.196,-1.313,0,T,0,0,B,5,5,5,5,5
0.457,-1.58,0,T,0,0,A,5,5,5,5,5
0.068,-0.202,0,T,0,0,B,5,5,5,5,5
0.085,0.042,0,T,0,0,B,5,5,5,5,5
0.076,0.277,0,T,0,0,E,5,5,5,5,5
0.213,2.059,0,T,0,0,C,5,5,5,5,5
0.2,2.067,0,T,0,0,D,5,5,5,5,5
0.077,2.024,0,T,0,0,E,5,5,5,5,5
0.116,0.709,0,T,0,0,B,5,5,5,5,5
0.331,1.759,0,T,0,0,D,5,5,5,5,5
0.374,0.385,0,T,0,0,E,5,5,5,5,5
0.392,1.668,0,T,0,0,E,5,5,5,5,5
0.171,1.842,0,T,0,0,C,5,5,5,5,5
0.495,1.568,0,T,0,0,D,5,5,5,5,5
0.342,1.434,0,T,0,0,B,5,5,5,5,5
0.164,1.781,0,T,0,0,D,5,5,5,5,5
0.431,0.681,0,T,0,0,B,5,5,5,5,5
0.054,1.595,0,T,0,0,D,5,5,5,5,5
0.078,1.915,0,T,0,0,D,5,5,5,5,5
0.143,0.56,0,T,0,0,D,5,5,5,5,5
0.442,2.217,0,T,0,0,A,5,5,5,5,5
0.33,0.251,0,T,0,0,D,5,5,5,5,5
0.167,0.612,0,T,0,0,E,5,5,5,5,5
0.839,-1.49,0,T,0,0,B,5,5,5,5,5
0.713,-0.719,0,T,0,0,E,5,5,5,5,5
0.534,-0.458,0,T,0,0,C,5,5,5,5,5
0.993,-1.342,0,T,0,0,E,5,5,5,5,5
0.757,-0.224,0,T,0,0,A,5,5,5,5,5
0.867,-1.684,0,T,0,0,A,5,5,5,5,5
0.996,-1.873,0,T,0,0,B,5,5,5,5,5
0.788,-2.401,0,T,0,0,E,5,5,5,5,5
0.676,-1.284,0,T,0,0,B,5,5,5,5,5
0.99,-1.196,0,T,0,0,A,5,5,5,5,5
0.619,-1.905,0,T,0,0,E,5,5,5,5,5
0.63,-2.034,0,T,0,0,B,5,5,5,5,5
0.622,-0.425,0,T,0,0,D,5,5,5,5,5
0.672,-0.688,0,T,0,0,A,5,5,5,5,5
0.931,-1.727,0,T,0,0,C,5,5,5,5,5
0.53,-1.776,0,T,0,0,A,5,5,5,5,5
0.831,-1.228,0,T,0,0,B,5,5,5,5,5
0.89,-1.358,0,T,0,0,C,5,5,5,5,5
0.708,-2.408,0,T,0,0,B,5,5,5,5,5
0.567,-0.795,0,T,0,0,A,5,5,5,5,5
0.923,0.473,0,T,0,0,A,5,5,5,5,5
0.622,2.05,0,T,0,0,A,5,5,5,5,5
0.802,1.24,0,T,0,0,D,5,5,5,5,5
0.737,0.648,0,T,0,0,C,5,5,5,5,5
0.769,1.703,0,T,0,0,E,5,5,5,5,5
0.53,0.206,0,T,0,0,C,5,5,5,5,5
0.595,2.465,0,T,0,0,C,5,5,5,5,5
0.714,1.784,0,T,0,0,C,5,5,5,5,5
0.833,1.171,0,T,0,0,D,5,5,5,5,5
0.632,1.964,0,T,0,0,C,5,5,5,5,5
0.805,2.468,0,T,0,0,E,5,5,5,5,5
0.59,0.614,0,T,0,0,D,5,5,5,5,5
0.873,1.59,0,T,0,0,B,5,5,5,5,5
0.946,1.642,0,T,0,0,A,5,5,5,5,5
0.729,2.178,0,T,0,0,E,5,5,5,5,5
0.865,0.275,0,T,0,0,C,5,5,5,5,5
0.744,0.072,0,T,0,0,C,5,5,5,5,5
0.91,2.048,0,T,0,0,D,5,5,5,5,5
0.995,0.225,0,T,0,0,B,5,5,5,5,5
0.706,1.66,0,T,0,0,E,5,5,5,5,5
